19980102,0.3024983,1.0,54.5
20030513,0.3024983,1.0,55.5
20040430,0.3072583,1.0,62.35
20050506,0.3121431,1.0,60.95
20060427,0.3184263,1.0,62.94
20070514,0.3253540,1.0,69.44
20501231,1.0000000,1.0,0
